case_number	case_name	n_sequences	n_changes	group_name	gt_candidates	test_status	initial_region_span	gap_history	best_candidates	direction_L1	rank_L1_L2	bc_breakpoints_target	gt_breakpoints_target	p_value_vs_L1	p_value_vs_L2	alternative_candidates
15	PQ702617.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	3.79e-96	[], []
15	PQ719505.1	1745	147	A.1.NmC5	N/A	N/A	1-3,12-24,25-147	3-25 -> 3-12	A.1.NmC5 + A.1.NmC13 + A.1.NmC5	<<	N/A	11-12, 24-25	N/A	6.29e-13	8.53e-69	[], []
15	PQ715465.1	1745	149	A.1.NmC5	N/A	N/A	1-11,12-24,25-149	11-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	11-12, 24-25	N/A	1.66e-07	7.59e-103	[], []
15	PQ710841.1	1745	147	A.1.NmC5	N/A	N/A	1-11,12-24,25-147	11-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	11-12, 24-25	N/A	1.66e-07	3.08e-98	[], []
15	PQ712553.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	1.84e-110	[], []
15	PQ715473.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-23,24-150	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	1.60e-99	[], []
15	PQ718921.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	4.49e-97	[], []
15	PQ715481.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-23,24-150	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	8.61e-92	[], []
15	PQ718929.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	7.25e-97	[], []
15	PQ718937.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	7.25e-97	[], []
15	PQ702713.1	1745	149	A.1.NmC5	N/A	N/A	1-9,10-22,23-149	9-23 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	9-10, 22-23	N/A	1.66e-07	2.55e-101	[], []
15	PQ712337.1	1745	149	A.1.NmC5	N/A	N/A	1-11,12-24,25-149	11-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	11-12, 24-25	N/A	1.66e-07	5.09e-96	[], []
15	PQ712345.1	1745	149	A.1.NmC5	N/A	N/A	1-11,12-24,25-149	11-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	11-12, 24-25	N/A	1.66e-07	5.09e-96	[], []
15	PQ719169.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	1.71e-103	[], []
15	PQ719489.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-23,24-150	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	1.23e-103	[], []
15	PQ719497.1	1745	149	A.1.NmC5	N/A	N/A	1-9,10-22,23-149	9-23 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	9-10, 22-23	N/A	1.65e-07	3.51e-103	[], []
15	PQ715113.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	1.71e-103	[], []
15	PQ705649.1	1745	148	A.1.NmC5	N/A	N/A	1-11,12-24,25-148	11-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	11-12, 24-25	N/A	1.66e-07	4.28e-102	[], []
15	PQ718969.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	4.49e-97	[], []
15	PQ718985.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	7.14e-91	[], []
15	PQ715721.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	7.25e-97	[], []
15	PQ712297.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	3.84e-101	[], []
15	PQ712305.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	1.95e-102	[], []
15	PQ718993.1	1745	149	A.1.NmC5	N/A	N/A	1-11,12-24,25-149	11-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	11-12, 24-25	N/A	1.66e-07	5.09e-96	[], []
15	PV316032.1	1745	156	A.1.NmC5	N/A	N/A	1-99,101-156	99-101	A.1.NmC13 + A.1.NmC5	>>	N/A	100-101	N/A	1.97e-23	3.38e-28	[], []
15	PV319160.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-24,25-147	10-25 -> 	A.1.NmC5 + A.1 + A.1.NmC5	<<	N/A	10-11, 24-25	N/A	3.84e-08	5.95e-96	[], []
15	PQ706969.1	1745	150	A.1.NmC5	N/A	N/A	1-133,146-150	133-146	A.1.NmC5 + A.1.NmC6	>>	N/A	145-146	N/A	4.51e+15	0.00e+00	[], []
15	PV322080.1	1745	150	A.1.NmC5	N/A	N/A	1-13,14-26,27-150	13-27 -> 	A.1.NmC5 + A.1 + A.1.NmC5	<<	N/A	13-14, 26-27	N/A	1.33e-06	3.19e-108	[], []
15	PV322088.1	1745	150	A.1.NmC5	N/A	N/A	1-13,14-26,27-150	13-27 -> 	A.1.NmC5 + A.1 + A.1.NmC5	<<	N/A	13-14, 26-27	N/A	1.33e-06	3.19e-108	[], []
15	PQ719009.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-25,30-150	10-30 -> 25-30	A.1.NmC5 + A.1.NmC13 + A.1.NmC5	<<	N/A	10-11, 26-27	N/A	2.60e-14	6.92e-79	[], []
15	PV602161.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-24,25-150	10-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 24-25	N/A	6.64e-07	2.12e-97	[], []
15	PV602177.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-24,25-150	10-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 24-25	N/A	6.64e-07	2.12e-97	[], []
15	PV602185.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-24,25-150	10-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 24-25	N/A	6.64e-07	2.12e-97	[], []
15	PV602193.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-24,25-150	10-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 24-25	N/A	6.64e-07	2.12e-97	[], []
15	PV303664.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	6.13e-98	[], []
15	PV311952.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	6.82e-93	[], []
15	PV311960.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-23,24-150	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.92e-93	[], []
15	PV311968.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	6.82e-93	[], []
15	PV311976.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	6.82e-93	[], []
15	PV311984.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	6.82e-93	[], []
15	PV311992.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	6.82e-93	[], []
15	PV314704.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	6.82e-93	[], []
15	PV602201.1	1745	150	A.1.NmC5	N/A	N/A	1-10,130-150	10-130	A.1.NmC5 + A.1.NmC4	<<	N/A	94-95	N/A	1.16e+20	3.33e-67	[], []
15	PV602222.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	6.01e-92	[], []
15	PV602230.1	1745	150	A.1.NmC5	N/A	N/A	1-10,99-150	10-99	A.1.NmC5 + A.1.NmC5	<<	N/A	79-80	N/A	2.72e+00	2.72e+00	[], []
15	PV602297.1	1745	147	A.1.NmC5	N/A	N/A	1-10,26-147	10-26	A.1.NmC5 + A.1.NmC5	>>	N/A	12-13	N/A	2.72e+00	2.72e+00	[], []
15	PQ797953.1	1745	150	A.1.NmC5	N/A	N/A	1-4,5-11,12-150	4-12 -> 	A.1.NmC5 + A.1.NmC8 + A.1.NmC5	<<	N/A	4-5, 11-12	N/A	1.14e-02	0.00e+00	[], []
15	PQ797961.1	1745	150	A.1.NmC5	N/A	N/A	1-4,5-11,12-150	4-12 -> 	A.1.NmC5 + A.1.NmC8 + A.1.NmC5	<<	N/A	4-5, 11-12	N/A	1.14e-02	0.00e+00	[], []
15	PQ892518.1	1745	149	A.1.NmC5	N/A	N/A	1-88,131-149	88-131	A.1.NmC5 + A.1.NmC4	>>	N/A	94-95	N/A	1.26e+20	1.27e-66	[], []
15	PQ843414.1	1745	147	A.1.NmC5	N/A	N/A	1-11,25-147	11-25	A.1.NmC5 + A.1.NmC5	>>	N/A	13-14	N/A	2.72e+00	2.72e+00	[], []
15	PQ843422.1	1745	147	A.1.NmC5	N/A	N/A	1-11,25-147	11-25	A.1.NmC5 + A.1.NmC5	>>	N/A	13-14	N/A	2.72e+00	2.72e+00	[], []
15	PQ797129.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.97e-92	[], []
15	PQ797137.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.96e-93	[], []
15	PQ797145.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.97e-92	[], []
15	PQ797153.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-24,25-147	10-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 24-25	N/A	7.56e-09	2.98e-92	[], []
15	PQ798057.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.97e-92	[], []
15	PQ892534.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.97e-92	[], []
15	PQ892542.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.97e-92	[], []
15	PQ892550.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.97e-92	[], []
15	PQ892558.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.97e-92	[], []
15	PQ892566.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	5.26e-93	[], []
15	PQ892526.1	1745	147	A.1.NmC5	N/A	N/A	1-11,25-147	11-25	A.1.NmC5 + A.1.NmC5	>>	N/A	13-14	N/A	2.72e+00	2.72e+00	[], []
15	PV267712.1	1745	151	A.1.NmC5	N/A	N/A	1-90,102-151	90-102	A.1.NmC5 + A.1.NmC5	>>	N/A	97-98	N/A	2.72e+00	2.72e+00	[], []
15	PV060041.1	1745	152	A.1.NmC5	N/A	N/A	1-99,100-102,103-152	99-103 -> 	A.1.NmC5 + A.1.NmC10 + A.1.NmC5	>>	N/A	99-100, 102-103	N/A	8.82e-18	0.00e+00	[], []
15	PV060049.1	1745	152	A.1.NmC5	N/A	N/A	1-99,100-102,103-152	99-103 -> 	A.1.NmC5 + A.1.NmC10 + A.1.NmC5	>>	N/A	99-100, 102-103	N/A	8.82e-18	0.00e+00	[], []
15	PV060177.1	1745	149	A.1.NmC5	N/A	N/A	1-89,101-149	89-101	A.1.NmC5 + A.1.NmC5	>>	N/A	93-94	N/A	2.72e+00	2.72e+00	[], []
15	PV946076.1	1745	148	A.1.NmC5	N/A	N/A	1-10,101-148	10-101	A.1.NmC5 + A.1.NmC5	>>	N/A	56-57	N/A	2.72e+00	2.72e+00	[], []
15	PV072133.1	1745	148	A.1.NmC5	N/A	N/A	1-133,134-148		A.1.NmC5 + A.1.NmC14	>>	N/A	133-134	N/A	8.45e+08	3.27e-211	[], []
15	PV072141.1	1745	148	A.1.NmC5	N/A	N/A	1-133,134-148		A.1.NmC5 + A.1.NmC14	>>	N/A	133-134	N/A	8.45e+08	3.27e-211	[], []
15	PV162335.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.06e-210	[], []
15	PV162343.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.06e-210	[], []
15	PV162351.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.06e-210	[], []
15	PV162447.1	1745	149	A.1.NmC5	N/A	N/A	1-89,115-149	89-115	A.1.NmC5 + A.1.NmC5	>>	N/A	93-94	N/A	2.72e+00	2.72e+00	[], []
15	PV162399.1	1745	150	A.1.NmC5	N/A	N/A	1-99,100-114,115-150	99-115 -> 	A.1.NmC5 + A.1.NmC8 + A.1.NmC5	>>	N/A	99-100, 114-115	N/A	3.79e-01	0.00e+00	[], []
15	PV218977.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.09e+00	2.50e-210	[], []
15	PV218985.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.09e+00	2.50e-210	[], []
15	PV218993.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.09e+00	2.50e-210	[], []
15	PV219057.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.09e+00	7.18e-217	[], []
15	PV219065.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.09e+00	7.18e-217	[], []
15	PV219073.1	1745	152	A.1.NmC5	N/A	N/A	1-134,135-152		A.1.NmC5 + A.1.NmC14	>>	N/A	134-135	N/A	2.09e+00	1.07e-224	[], []
15	PV219081.1	1745	152	A.1.NmC5	N/A	N/A	1-134,135-152		A.1.NmC5 + A.1.NmC14	>>	N/A	134-135	N/A	2.09e+00	1.07e-224	[], []
15	PV219185.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.09e+00	1.13e-203	[], []
15	PV161911.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.06e-210	[], []
15	PV337684.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.09e+00	1.81e-200	[], []
15	PV162455.1	1745	152	A.1.NmC5	N/A	N/A	1-135,149-152	135-149	A.1.NmC5 + A.1.NmC7	>>	N/A	138-139	N/A	1.86e+19	1.01e-136	[], []
15	PV337708.1	1745	149	A.1.NmC5	N/A	N/A	1-89,115-149	89-115	A.1.NmC5 + A.1.NmC5	>>	N/A	93-94	N/A	2.72e+00	2.72e+00	[], []
15	PV337860.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	3.81e-200	[], []
15	PV337868.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.08e+00	5.62e-211	[], []
15	PV337876.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.08e+00	5.62e-211	[], []
15	PV337884.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.09e+00	3.61e-218	[], []
15	PV336804.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-25,26-148	10-26 -> 	A.1.NmC5 + A.1 + A.1.NmC5	<<	N/A	10-11, 25-26	N/A	1.67e-06	2.78e-96	[], []
15	PV336150.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.09e+00	6.45e-216	[], []
15	PV336182.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.09e+00	4.74e-211	[], []
15	PV336236.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.08e+00	2.63e-215	[], []
15	PV336244.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.09e+00	1.81e-200	[], []
15	PV336300.1	1745	151	A.1.NmC5	N/A	N/A	1-133,134-151		A.1.NmC5 + A.1.NmC14	>>	N/A	133-134	N/A	2.08e+00	5.05e-218	[], []
15	PV336668.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.08e+00	4.30e-210	[], []
15	PV336844.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.08e+00	4.16e-199	[], []
15	PV337204.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.15e-193	[], []
15	PV337212.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.15e-193	[], []
15	PV337220.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.15e-193	[], []
15	PV337228.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.15e-193	[], []
15	PV337236.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.15e-193	[], []
15	PV337652.1	1745	151	A.1.NmC5	N/A	N/A	1-133,134-151		A.1.NmC5 + A.1.NmC14	>>	N/A	133-134	N/A	2.09e+00	5.25e-208	[], []
15	PV337660.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.09e+00	1.28e-171	[], []
15	PV337724.1	1745	148	A.1.NmC5	N/A	N/A	1-130,131-148		A.1.NmC5 + A.1.NmC14	>>	N/A	130-131	N/A	2.09e+00	9.88e-211	[], []
15	PV337780.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.06e-210	[], []
15	PV337788.1	1745	154	A.1.NmC5	N/A	N/A	1-65,66-77,81-154	65-81 -> 77-81	A.1.NmC5 + A.1.NmC3 + A.1.NmC5	>>	N/A	65-66, 77-78	N/A	2.67e-15	0.00e+00	[], []
15	PV337796.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.06e-210	[], []
15	PV337804.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.06e-210	[], []
15	PV337564.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.09e+00	4.94e-206	[], []
15	PV339284.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.09e+00	5.48e-211	[], []
15	PV339292.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.08e+00	3.98e-206	[], []
15	PV339300.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.06e-210	[], []
15	PV339308.1	1745	152	A.1.NmC5	N/A	N/A	1-134,135-152		A.1.NmC5 + A.1.NmC14	>>	N/A	134-135	N/A	2.09e+00	1.97e-189	[], []
15	PV336158.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.08e+00	1.55e-217	[], []
15	PV336308.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.19e-200	[], []
15	PV336468.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.08e+00	2.07e-199	[], []
15	PV336476.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.08e+00	2.07e-199	[], []
15	PV337260.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.15e-193	[], []
15	PV337268.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.15e-193	[], []
15	PV337284.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.06e-210	[], []
15	PV337716.1	1745	153	A.1.NmC5	N/A	N/A	1-136,147-153	136-147	A.1.NmC5 + A.1.NmC7	>>	N/A	139-140	N/A	1.34e+18	3.07e-146	[], []
15	PV338388.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.08e+00	2.24e-215	[], []
15	PV338404.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.06e-210	[], []
15	PV337156.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.09e+00	1.04e-199	[], []
15	PV337164.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.09e+00	1.04e-199	[], []
15	PV337172.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.08e+00	1.15e-193	[], []
15	PV337180.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.09e+00	1.04e-199	[], []
15	PV337188.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.09e+00	1.04e-199	[], []
15	PV337732.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.08e+00	5.19e-200	[], []
15	PV337740.1	1745	150	A.1.NmC5	N/A	N/A	1-132,133-150		A.1.NmC5 + A.1.NmC14	>>	N/A	132-133	N/A	2.09e+00	9.10e-218	[], []
15	PV337812.1	1745	152	A.1.NmC5	N/A	N/A	1-134,135-152		A.1.NmC5 + A.1.NmC14	>>	N/A	134-135	N/A	2.08e+00	7.27e-222	[], []
15	PV336142.1	1745	149	A.1.NmC5	N/A	N/A	1-131,132-149		A.1.NmC5 + A.1.NmC14	>>	N/A	131-132	N/A	2.09e+00	3.51e-209	[], []
